timestamp_ms,gas,brake,distanceTraveled,speedKmh,normalizedCarPosition,steerAngle,tyreCompound,wheelsPressureFL,wheelsPressureFR,wheelsPressureRL,wheelsPressureRR,tyreTempFL,tyreTempFR,tyreTempRL,tyreTempRR,tyreWearFL,tyreWearFR,tyreWearRL,tyreWearRR,wheelLoadFL,wheelLoadFR,wheelLoadRL,wheelLoadRR
1776175928733,1.0,0.0,7158.35693359375,166.39743041992188,0.011998841539025307,-0.0006085991626605392,Semislicks (SM),31.78244400024414,30.64574432373047,31.87105369567871,31.03417205810547,68.3902816772461,61.2859001159668,68.94408416748047,63.71358108520508,99.99725341796875,100.0,99.78765106201172,99.93496704101562,3689.168212890625,3770.849853515625,4082.228271484375,4066.294921875
1776175928753,1.0,0.0,7159.18896484375,166.56735229492188,0.012193148955702782,-0.000642229977529496,Semislicks (SM),31.78301239013672,30.64621353149414,31.871559143066406,31.034557342529297,68.39382934570312,61.2888298034668,68.94725036621094,63.71598434448242,99.99725341796875,100.0,99.78760528564453,99.9349136352539,4115.4990234375,3968.42333984375,4296.9619140625,4303.2841796875
1776175928773,1.0,0.0,7159.8828125,166.72592163085938,0.01242657657712698,-0.0007104070973582566,Semislicks (SM),31.783584594726562,30.646690368652344,31.87205696105957,31.034934997558594,68.39740753173828,61.29180908203125,68.95035552978516,63.718345642089844,99.99724578857422,100.0,99.78755950927734,99.93486785888672,3746.50537109375,4040.98291015625,4086.27978515625,4150.2724609375
1776175928793,1.0,0.0,7160.7158203125,166.86288452148438,0.012621612288057804,-0.0008148188935592771,Semislicks (SM),31.784000396728516,30.64710235595703,31.87249183654785,31.0352783203125,68.40000915527344,61.29438781738281,68.95307922363281,63.720497131347656,99.99724578857422,100.0,99.78752136230469,99.93482971191406,3354.016845703125,3954.83447265625,4325.486328125,4502.57373046875
1776175928813,1.0,0.0,7161.41064453125,167.0303955078125,0.012855423614382744,-0.0009940351592376828,Semislicks (SM),31.78447914123535,30.64752769470215,31.873050689697266,31.035720825195312,68.40299224853516,61.29705047607422,68.95657348632812,63.72325134277344,99.99723815917969,100.0,99.7874755859375,99.93478393554688,3495.0673828125,3539.46435546875,4771.73681640625,4649.28125
1776175928833,1.0,0.0,7163.080078125,167.20034790039062,0.01328395213931799,-0.0011790657881647348,Semislicks (SM),31.784976959228516,30.6479434967041,31.873600006103516,31.036163330078125,68.40611267089844,61.29964828491211,68.95999908447266,63.72602462768555,99.99723815917969,100.0,99.78742980957031,99.93473052978516,3506.055419921875,3732.670166015625,4235.8203125,4667.0400390625
1776175928853,1.0,0.0,7163.7763671875,167.32647705078125,0.013518438674509525,-0.001369294011965394,Semislicks (SM),31.785419464111328,30.648332595825195,31.874004364013672,31.036535263061523,68.40886688232422,61.30208206176758,68.96253204345703,63.72834777832031,99.99723815917969,100.0,99.78739166259766,99.9346923828125,3767.361083984375,3909.054931640625,3830.643798828125,4469.74951171875
1776175928873,1.0,0.0,7164.61279296875,167.47299194335938,0.013714083470404148,-0.0015248892595991492,Semislicks (SM),31.785938262939453,30.648780822753906,31.874475479125977,31.036911010742188,68.412109375,61.30487823486328,68.9654769897461,63.73069763183594,99.99723815917969,100.0,99.78734588623047,99.93464660644531,3624.028076171875,3797.2548828125,4061.972900390625,3988.350830078125
1776175928893,1.0,0.0,7165.31005859375,167.63113403320312,0.013948029838502407,-0.00172331219073385,Semislicks (SM),31.786455154418945,30.64923858642578,31.87497329711914,31.03728485107422,68.41534423828125,61.3077392578125,68.96858215332031,63.733036041259766,99.99723052978516,100.0,99.78730010986328,99.93460083007812,3682.481689453125,3950.62646484375,4152.5400390625,4237.78271484375
1776175928913,1.0,0.0,7166.1474609375,167.7677764892578,0.014143917709589005,-0.0018038330599665642,Semislicks (SM),31.786901473999023,30.64963722229004,31.87542152404785,31.037635803222656,68.41813659667969,61.310237884521484,68.97138977050781,63.7352294921875,99.99723052978516,100.0,99.78726196289062,99.93456268310547,3536.4638671875,3849.38623046875,4451.2861328125,4426.701171875
1776175928933,1.0,0.0,7167.6845703125,167.93287658691406,0.01457507535815239,-0.0018849829211831093,Semislicks (SM),31.787403106689453,30.650070190429688,31.87594985961914,31.03804588317871,68.4212646484375,61.31294631958008,68.97468566894531,63.73778533935547,99.99723052978516,100.0,99.78721618652344,99.93450927734375,3615.31298828125,3573.73876953125,4312.10205078125,4393.06494140625
1776175928953,1.0,0.0,7168.38427734375,168.08917236328125,0.014810068532824516,-0.0018849829211831093,Semislicks (SM),31.78789520263672,30.65042495727539,31.8764705657959,31.038469314575195,68.4243392944336,61.315155029296875,68.97794342041016,63.74043273925781,99.99722290039062,100.0,99.78717041015625,99.93446350097656,3188.28125,3116.16943359375,4305.619140625,4568.3544921875
1776175928973,1.0,0.0,7169.22412109375,168.2275390625,0.015045621432363987,-0.0018849829211831093,Semislicks (SM),31.788272857666016,30.65073013305664,31.87690544128418,31.038833618164062,68.42670440673828,61.31705856323242,68.98065948486328,63.742713928222656,99.99722290039062,100.0,99.7871322631836,99.9344253540039,3248.037353515625,3509.30419921875,4032.60107421875,4403.0751953125
1776175928993,1.0,0.0,7170.06494140625,168.38027954101562,0.015241922810673714,-0.0018849829211831093,Semislicks (SM),31.788684844970703,30.651105880737305,31.877399444580078,31.039226531982422,68.42928314208984,61.31940841674805,68.9837417602539,63.74516677856445,99.99722290039062,100.0,99.7870864868164,99.93437194824219,2703.75244140625,3094.722900390625,4178.49072265625,4015.42138671875
1776175929013,1.0,0.0,7170.76611328125,168.52976989746094,0.015477863140404224,-0.0018849829211831093,Semislicks (SM),31.789051055908203,30.651397705078125,31.877870559692383,31.039546966552734,68.43156433105469,61.32123947143555,68.9866943359375,63.747169494628906,99.99722290039062,100.0,99.78704833984375,99.93434143066406,2995.1513671875,2949.543701171875,3636.683349609375,3504.04931640625
1776175929033,1.0,0.0,7172.31005859375,168.6599884033203,0.015911126509308815,-0.0018849829211831093,Semislicks (SM),31.789453506469727,30.651691436767578,31.878246307373047,31.039823532104492,68.43408203125,61.32306671142578,68.9890365600586,63.748897552490234,99.9972152709961,100.0,99.7870101928711,99.93429565429688,3461.556396484375,3515.4111328125,3612.900390625,3848.345458984375
1776175929053,1.0,0.0,7173.15283203125,168.80360412597656,0.016107529401779175,-0.0018849829211831093,Semislicks (SM),31.789939880371094,30.652130126953125,31.87863540649414,31.04014015197754,68.43711853027344,61.325809478759766,68.9914779663086,63.75088119506836,99.9972152709961,100.0,99.7869644165039,99.93425750732422,3366.328857421875,3715.849365234375,2928.7431640625,3305.77734375
1776175929073,1.0,0.0,7173.85546875,168.93527221679688,0.016344059258699417,-0.0018849829211831093,Semislicks (SM),31.790416717529297,30.652545928955078,31.878982543945312,31.040409088134766,68.44010162353516,61.32841110229492,68.99364471435547,63.7525634765625,99.99720764160156,100.0,99.78692626953125,99.93421173095703,3558.288818359375,3692.629150390625,3173.79443359375,3276.2470703125
1776175929093,1.0,0.0,7174.69970703125,169.07162475585938,0.016541479155421257,-0.0018849829211831093,Semislicks (SM),31.790878295898438,30.652921676635742,31.879337310791016,31.04067611694336,68.44298553466797,61.33075714111328,68.99586486816406,63.75423049926758,99.99720764160156,100.0,99.78688049316406,99.93416595458984,3788.9423828125,3825.115234375,3590.93701171875,3886.4208984375
1776175929113,1.0,0.0,7175.4033203125,169.24525451660156,0.016778644174337387,-0.0018849829211831093,Semislicks (SM),31.791439056396484,30.653409957885742,31.879806518554688,31.041065216064453,68.44649505615234,61.33380889892578,68.99878692626953,63.75665283203125,99.99720764160156,100.0,99.78683471679688,99.93411254882812,3893.003173828125,4098.5380859375,3972.268798828125,4185.5546875
1776175929133,1.0,0.0,7177.09521484375,169.412841796875,0.01721412129700184,-0.0018849829211831093,Semislicks (SM),31.79199981689453,30.65388298034668,31.880325317382812,31.041481018066406,68.45000457763672,61.33677291870117,69.00203704833984,63.75926208496094,99.99720764160156,100.0,99.78678131103516,99.9340591430664,3804.489501953125,4055.0625,4616.80126953125,4571.0478515625
1776175929153,1.0,0.0,7177.80126953125,169.55892944335938,0.017451779916882515,-0.0018849829211831093,Semislicks (SM),31.792449951171875,30.654312133789062,31.880821228027344,31.041872024536133,68.45281219482422,61.33945083618164,69.005126953125,63.76170349121094,99.99720001220703,100.0,99.7867431640625,99.93402099609375,3611.16015625,4016.591064453125,4740.3828125,4807.833984375
1776175929173,1.0,0.0,7178.64892578125,169.72227478027344,0.017649928107857704,-0.0018849829211831093,Semislicks (SM),31.792930603027344,30.654783248901367,31.881389617919922,31.0423583984375,68.45581817626953,61.3423957824707,69.0086898803711,63.764739990234375,99.99720001220703,100.0,99.78668975830078,99.93396759033203,3221.6796875,3970.3515625,4568.8173828125,4837.00537109375
1776175929193,1.0,0.0,7179.35595703125,169.8754425048828,0.01788761466741562,-0.0018038330599665642,Semislicks (SM),31.793418884277344,30.65523910522461,31.881927490234375,31.042808532714844,68.4588623046875,61.345245361328125,69.01204681396484,63.76755142211914,99.99720001220703,100.0,99.78665161132812,99.93392181396484,3540.745849609375,3595.177978515625,4252.2451171875,4759.36376953125
1776175929213,1.0,0.0,7180.205078125,170.00604248046875,0.01808607205748558,-0.0018038330599665642,Semislicks (SM),31.793804168701172,30.65555191040039,31.88235855102539,31.043197631835938,68.4612808227539,61.34720230102539,69.01473999023438,63.769981384277344,99.9971923828125,100.0,99.78661346435547,99.93388366699219,2973.286865234375,3248.90966796875,4093.526611328125,4500.1259765625
1776175929233,1.0,0.0,7181.76318359375,170.15518188476562,0.018523212522268295,-0.0018038330599665642,Semislicks (SM),31.794179916381836,30.65593910217285,31.882843017578125,31.04363250732422,68.463623046875,61.3496208190918,69.01776885986328,63.772708892822266,99.9971923828125,100.0,99.78657531738281,99.93383026123047,2504.993896484375,3498.173828125,3909.83447265625,4586.43115234375
1776175929253,1.0,0.0,7182.47216796875,170.31735229492188,0.01876235008239746,-0.0018038330599665642,Semislicks (SM),31.794588088989258,30.656341552734375,31.88336181640625,31.044052124023438,68.46617889404297,61.352134704589844,69.02101135253906,63.775325775146484,99.9971923828125,100.0,99.78652954101562,99.93378448486328,3285.565673828125,3513.51611328125,4387.39208984375,4093.95361328125
1776175929273,1.0,0.0,7183.3232421875,170.4425811767578,0.01900080218911171,-0.0018038330599665642,Semislicks (SM),31.7950382232666,30.65666961669922,31.883769989013672,31.044349670410156,68.468994140625,61.354183197021484,69.0235595703125,63.777183532714844,99.9971923828125,100.0,99.78649139404297,99.93374633789062,3772.847900390625,3377.795654296875,3731.12158203125,3839.136474609375
1776175929293,1.0,0.0,7184.1748046875,170.57870483398438,0.019200177863240242,-0.0018038330599665642,Semislicks (SM),31.79554557800293,30.657146453857422,31.884178161621094,31.044706344604492,68.47216033935547,61.35717010498047,69.02611541748047,63.77941131591797,99.9971923828125,100.0,99.78644561767578,99.93370819091797,3509.82763671875,4424.47900390625,3156.330810546875,3909.78369140625
1776175929313,1.0,0.0,7184.884765625,170.7254180908203,0.01943974941968918,-0.0018038330599665642,Semislicks (SM),31.796049118041992,30.65764808654785,31.884593963623047,31.045066833496094,68.47531127929688,61.36030578613281,69.0287094116211,63.78166961669922,99.99718475341797,100.0,99.78640747070312,99.93365478515625,3426.42529296875,3781.751708984375,3678.5166015625,3929.060302734375
1776175929333,1.0,0.0,7186.4482421875,170.86441040039062,0.019878773018717766,-0.0018038330599665642,Semislicks (SM),31.796493530273438,30.65799903869629,31.885021209716797,31.045368194580078,68.47808837890625,61.36249923706055,69.03137969970703,63.783546447753906,99.99718475341797,100.0,99.78636169433594,99.9336166381836,3566.738525390625,3493.550048828125,4141.333984375,3961.586181640625
