timestamp_ms,gas,brake,distanceTraveled,speedKmh,normalizedCarPosition
1776176145353,1.0,0.0,14301.7265625,165.7311248779297,0.011576107703149319
1776176145373,1.0,0.0,14302.5546875,165.88865661621094,0.011576107703149319
1776176145393,1.0,0.0,14304.07421875,166.02793884277344,0.011735660023987293
1776176145413,1.0,0.0,14304.904296875,166.18038940429688,0.01199472788721323
1776176145433,1.0,0.0,14305.5966796875,166.34759521484375,0.012227728962898254
1776176145453,1.0,0.0,14306.427734375,166.48646545410156,0.012421629391610622
1776176145473,1.0,0.0,14307.12109375,166.64964294433594,0.012655011378228664
1776176145493,1.0,0.0,14308.6484375,166.821533203125,0.013083292171359062
1776176145513,1.0,0.0,14309.482421875,166.96063232421875,0.0133166229352355
1776176145533,1.0,0.0,14310.177734375,167.1138916015625,0.013511408120393753
1776176145553,1.0,0.0,14311.0126953125,167.26303100585938,0.013745552860200405
1776176145573,1.0,0.0,14311.8486328125,167.39883422851562,0.01394057646393776
1776176145593,1.0,0.0,14313.3828125,167.5637969970703,0.014370656572282314
1776176145613,1.0,0.0,14314.0810546875,167.7261505126953,0.014605383388698101
1776176145633,1.0,0.0,14314.9189453125,167.86175537109375,0.014801764860749245
1776176145653,1.0,0.0,14315.6181640625,168.0173797607422,0.015036472119390965
1776176145673,1.0,0.0,14316.4580078125,168.1768798828125,0.015271450392901897
1776176145693,1.0,0.0,14317.998046875,168.29849243164062,0.01570318266749382
1776176145713,1.0,0.0,14318.8388671875,168.4503173828125,0.01590028591454029
1776176145733,1.0,0.0,14319.5400390625,168.59291076660156,0.016135884448885918
1776176145753,1.0,0.0,14320.3818359375,168.71115112304688,0.016332373023033142
1776176145773,1.0,0.0,14321.083984375,168.872314453125,0.016568608582019806
1776176145793,1.0,0.0,14322.6318359375,169.0501251220703,0.017003387212753296
1776176145813,1.0,0.0,14323.4765625,169.2001190185547,0.017240062355995178
1776176145833,1.0,0.0,14324.322265625,169.3656005859375,0.017438391223549843
1776176145853,1.0,0.0,14325.02734375,169.52308654785156,0.017675498500466347
1776176145873,1.0,0.0,14325.875,169.65863037109375,0.01787378080189228
1776176145893,1.0,0.0,14327.4296875,169.8179931640625,0.018310220912098885
1776176145913,1.0,0.0,14328.13671875,169.9743194580078,0.018548008054494858
1776176145933,1.0,0.0,14328.986328125,170.104736328125,0.018747219815850258
1776176145953,1.0,0.0,14329.6943359375,170.24325561523438,0.01898566074669361
1776176145973,1.0,0.0,14330.544921875,170.38389587402344,0.01922457478940487
1776176145993,1.0,0.0,14332.10546875,170.51446533203125,0.0196625255048275
1776176146013,1.0,0.0,14332.9580078125,170.66864013671875,0.019861910492181778
1776176146033,1.0,0.0,14333.6689453125,170.85479736328125,0.020101355388760567
1776176146053,1.0,0.0,14334.5224609375,170.99017333984375,0.020301450043916702
1776176146073,1.0,0.0,14335.234375,171.13766479492188,0.020540814846754074
1776176146093,1.0,0.0,14336.8017578125,171.2796173095703,0.020981427282094955
1776176146113,1.0,0.0,14337.658203125,171.41026306152344,0.021221766248345375
1776176146133,1.0,0.0,14338.5146484375,171.56834411621094,0.021421929821372032
1776176146153,1.0,0.0,14339.228515625,171.7208251953125,0.021662181243300438
1776176146173,1.0,0.0,14340.0859375,171.84339904785156,0.021863050758838654
1776176146193,1.0,0.0,14341.6611328125,172.001708984375,0.02230503037571907
1776176146213,1.0,0.0,14342.3779296875,172.16183471679688,0.022546270862221718
1776176146233,1.0,0.0,14343.23828125,172.29029846191406,0.022747207432985306
1776176146253,1.0,0.0,14343.9560546875,172.45008850097656,0.022988712415099144
1776176146273,1.0,0.0,14344.8173828125,172.59474182128906,0.023230375722050667
1776176146293,1.0,0.0,14346.3984375,172.7197723388672,0.023673908784985542
1776176146313,1.0,0.0,14347.26171875,172.866455078125,0.023875201120972633
1776176146333,1.0,0.0,14347.9814453125,173.00831604003906,0.024117933586239815
1776176146353,1.0,0.0,14348.845703125,173.13475036621094,0.024319792166352272
1776176146373,1.0,0.0,14349.56640625,173.282470703125,0.024561874568462372
1776176146393,1.0,0.0,14351.1533203125,173.4243927001953,0.025007592514157295
1776176146413,1.0,0.0,14352.0205078125,173.55296325683594,0.025251012295484543
1776176146433,1.0,0.0,14352.8876953125,173.71826171875,0.025453925132751465
1776176146453,1.0,0.0,14353.611328125,173.86209106445312,0.02569717913866043
1776176146473,1.0,0.0,14354.48046875,173.97572326660156,0.02590038813650608
1776176146493,1.0,0.0,14356.0751953125,174.1112060546875,0.02634832076728344
1776176146513,1.0,0.0,14356.80078125,174.26840209960938,0.026591718196868896
1776176146533,1.0,0.0,14357.671875,174.4058074951172,0.02679581195116043
1776176146553,1.0,0.0,14358.3984375,174.5610809326172,0.027040380984544754
1776176146573,1.0,0.0,14359.2705078125,174.68966674804688,0.027285639196634293
1776176146593,1.0,0.0,14360.87109375,174.80361938476562,0.027734780684113503
1776176146613,1.0,0.0,14361.7451171875,174.95941162109375,0.027939029037952423
1776176146633,1.0,0.0,14362.4736328125,175.10833740234375,0.028184447437524796
1776176146653,1.0,0.0,14363.3486328125,175.2255401611328,0.028388917446136475
1776176146673,1.0,0.0,14364.078125,175.37490844726562,0.028635112568736076
1776176146693,1.0,0.0,14365.6845703125,175.5196533203125,0.029086733236908913
1776176146713,1.0,0.0,14366.5615234375,175.64247131347656,0.029332797974348068
1776176146733,1.0,0.0,14367.439453125,175.78497314453125,0.029538031667470932
1776176146754,1.0,0.0,14368.171875,175.9278564453125,0.029784437268972397
1776176146773,1.0,0.0,14369.05078125,176.04722595214844,0.02999071776866913
1776176146793,1.0,0.0,14370.6640625,176.18226623535156,0.03044302947819233
1776176146813,1.0,0.0,14371.3974609375,176.32423400878906,0.030690375715494156
1776176146833,1.0,0.0,14372.2783203125,176.45571899414062,0.030896572396159172
1776176146853,1.0,0.0,14373.013671875,176.6160430908203,0.031144117936491966
1776176146873,1.0,0.0,14373.896484375,176.75355529785156,0.031350187957286835
1776176146893,1.0,0.0,14375.5166015625,176.87130737304688,0.0318460650742054
1776176146913,1.0,0.0,14376.4013671875,177.01535034179688,0.03205285221338272
1776176146933,1.0,0.0,14377.138671875,177.16305541992188,0.0323011688888073
1776176146953,1.0,0.0,14378.0244140625,177.2892303466797,0.03250822424888611
1776176146973,0.9570499658584595,0.0,14378.7626953125,177.43154907226562,0.03275684267282486
1776176146993,0.8125,0.0,14380.388671875,177.5550537109375,0.03321291133761406
1776176147013,0.6679499745368958,0.0,14381.2763671875,177.6434783935547,0.033420380204916
1776176147033,0.5077999830245972,0.0,14382.0166015625,177.6827850341797,0.033669453114271164
1776176147053,0.3452000021934509,0.0,14382.9052734375,177.63096618652344,0.03391862288117409
1776176147073,0.21424999833106995,0.0,14383.7939453125,177.579833984375,0.03412586823105812
1776176147093,0.13490000367164612,0.0,14385.421875,177.52980041503906,0.03458103910088539
1776176147113,0.13885000348091125,0.0,14386.1611328125,177.4720458984375,0.034829024225473404
1776176147133,0.21825000643730164,0.0,14387.048828125,177.4208984375,0.035038143396377563
1776176147153,0.38089999556541443,0.0,14387.7880859375,177.36236572265625,0.0352872759103775
1776176147173,0.5429499745368958,0.0,14388.6748046875,177.30996704101562,0.035494498908519745
1776176147193,0.71875,0.0,14390.30078125,177.257080078125,0.035991400480270386
1776176147213,0.9101499915122986,0.0,14391.1865234375,177.1944580078125,0.036199022084474564
1776176147233,1.0,0.0,14391.9248046875,177.1425323486328,0.0364467054605484
1776176147253,1.0,0.0,14392.810546875,177.09298706054688,0.03665327653288841
1776176147273,1.0,0.0,14393.548828125,177.0355682373047,0.03690244257450104
1776176147293,1.0,0.0,14395.1708984375,177.39633178710938,0.03735657036304474
1776176147313,1.0,0.0,14396.0576171875,177.6660919189453,0.03760526701807976
1776176147333,1.0,0.0,14396.9453125,177.90245056152344,0.037812408059835434
1776176147354,1.0,0.0,14397.6865234375,178.05718994140625,0.038061752915382385
1776176147373,1.0,0.0,14398.576171875,178.2004852294922,0.03826947137713432
1776176147393,1.0,0.0,14400.2099609375,178.3396453857422,0.038727402687072754
1776176147413,1.0,0.0,14400.953125,178.47885131835938,0.03897644206881523
1776176147433,1.0,0.0,14401.845703125,178.5992431640625,0.0391845777630806
1776176147453,1.0,0.0,14402.58984375,178.74349975585938,0.03943512588739395
1776176147473,1.0,0.0,14403.4833984375,178.88729858398438,0.03964385390281677
1776176147493,1.0,0.0,14405.123046875,179.0061798095703,0.04014486446976662
1776176147513,1.0,0.0,14406.0185546875,179.14942932128906,0.04035366326570511
1776176147533,1.0,0.0,14406.7646484375,179.29733276367188,0.04060450196266174
1776176147553,1.0,0.0,14407.6611328125,179.4210968017578,0.04081390053033829
1776176147573,1.0,0.0,14408.408203125,179.568115234375,0.04106542468070984
1776176147593,1.0,0.0,14410.0537109375,179.71835327148438,0.041526466608047485
1776176147613,1.0,0.0,14410.9521484375,179.84071350097656,0.041777998208999634
1776176147633,1.0,0.0,14411.701171875,179.9759979248047,0.04198797047138214
1776176147653,1.0,0.0,14412.6005859375,180.1171112060547,0.0422401987016201
1776176147673,1.0,0.0,14413.5009765625,180.24342346191406,0.04245037958025932
1776176147693,1.0,0.0,14415.1533203125,180.37850952148438,0.04291324317455292
1776176147713,1.0,0.0,14415.904296875,180.52980041503906,0.04316556081175804
1776176147733,1.0,0.0,14416.806640625,180.6526336669922,0.04337622597813606
1776176147753,1.0,0.0,14417.55859375,180.80264282226562,0.04362883046269417
1776176147773,1.0,0.0,14418.4619140625,180.93807983398438,0.04384009167551994
1776176147793,1.0,0.0,14420.119140625,181.05796813964844,0.04434734210371971
1776176147813,1.0,0.0,14421.0244140625,181.1942596435547,0.04455853998661041
1776176147833,1.0,0.0,14421.779296875,181.33714294433594,0.04481219872832298
1776176147853,1.0,0.0,14422.685546875,181.44583129882812,0.04502448812127113
1776176147873,1.0,0.0,14423.44140625,181.59542846679688,0.04527802765369415
1776176147893,1.0,0.0,14425.10546875,181.74021911621094,0.045744262635707855
1776176147913,1.0,0.0,14426.013671875,181.856689453125,0.04599909111857414
1776176147933,1.0,0.0,14426.9228515625,182.00038146972656,0.04621102660894394
1776176147953,1.0,0.0,14427.6806640625,182.15087890625,0.046466972678899765
1776176147973,1.0,0.0,14428.5908203125,182.26577758789062,0.0466795489192009
1776176147993,1.0,0.0,14430.2607421875,182.3995361328125,0.0471484549343586
1776176148013,1.0,0.0,14431.0205078125,182.54005432128906,0.04740484431385994
1776176148033,1.0,0.0,14431.9326171875,182.65794372558594,0.047618769109249115
1776176148053,1.0,0.0,14432.693359375,182.7943878173828,0.04787459224462509
1776176148073,1.0,0.0,14433.6064453125,182.93702697753906,0.04808831959962845
1776176148093,1.0,0.0,14435.2822265625,183.06126403808594,0.048602014780044556
1776176148113,1.0,0.0,14436.197265625,183.19346618652344,0.048816028982400894
1776176148133,1.0,0.0,14436.9599609375,183.32992553710938,0.04907294362783432
1776176148154,1.0,0.0,14437.8759765625,183.44183349609375,0.049287568777799606
1776176148173,1.0,0.0,14438.6396484375,183.575927734375,0.04954430088400841
1776176148193,1.0,0.0,14440.3212890625,183.71958923339844,0.05001651868224144
1776176148213,1.0,0.0,14441.2392578125,183.8351287841797,0.05027411878108978
1776176148233,1.0,0.0,14442.0048828125,183.97242736816406,0.05048924311995506
1776176148253,1.0,0.0,14442.923828125,184.10577392578125,0.050747137516736984
1776176148273,1.0,0.0,14443.84375,184.23033142089844,0.050962451845407486
1776176148293,1.0,0.0,14445.5322265625,184.37071228027344,0.05143575370311737
1776176148313,1.0,0.0,14446.2998046875,184.5054473876953,0.05169486254453659
1776176148333,1.0,0.0,14447.2216796875,184.62718200683594,0.05191003158688545
1776176148353,1.0,0.0,14447.990234375,184.7628631591797,0.05216874182224274
1776176148373,1.0,0.0,14448.9130859375,184.89181518554688,0.05242843180894852
1776176148393,1.0,0.0,14450.607421875,185.01026916503906,0.05290396511554718
1776176148413,1.0,0.0,14451.5322265625,185.15052795410156,0.05311967805027962
1776176148433,1.0,0.0,14452.3037109375,185.29034423828125,0.053379420191049576
1776176148453,1.0,0.0,14453.2294921875,185.4041290283203,0.05359577015042305
1776176148473,1.0,0.0,14454.001953125,185.54185485839844,0.05385567620396614
1776176148493,1.0,0.0,14455.701171875,185.67312622070312,0.054332684725522995
1776176148513,1.0,0.0,14456.62890625,185.7906036376953,0.05459290370345116
1776176148533,1.0,0.0,14457.5576171875,185.92274475097656,0.054810088127851486
1776176148553,1.0,0.0,14458.33203125,186.0518798828125,0.055070921778678894
1776176148573,1.0,0.0,14459.26171875,186.16867065429688,0.05528866872191429
1776176148593,1.0,0.0,14460.9677734375,186.30783081054688,0.05576614290475845
1776176148613,1.0,0.0,14461.744140625,186.44580078125,0.056027576327323914
1776176148633,1.0,0.0,14462.67578125,186.5618896484375,0.05624588951468468
1776176148653,1.0,0.0,14463.453125,186.6942596435547,0.05650715157389641
1776176148673,1.0,0.0,14464.3857421875,186.82943725585938,0.05676860362291336
1776176148693,1.0,0.0,14466.0966796875,186.94369506835938,0.05724858120083809
1776176148713,1.0,0.0,14467.03125,187.07220458984375,0.0574670173227787
1776176148733,1.0,0.0,14467.810546875,187.1942138671875,0.05772903189063072
1776176148753,1.0,0.0,14468.74609375,187.30807495117188,0.05794811248779297
1776176148773,1.0,0.0,14469.5263671875,187.44467163085938,0.058210257440805435
1776176148793,1.0,0.0,14471.244140625,187.59146118164062,0.05869198217988014
1776176148813,1.0,0.0,14472.181640625,187.71290588378906,0.058955006301403046
1776176148833,1.0,0.0,14473.1201171875,187.85475158691406,0.05917418748140335
1776176148853,1.0,0.0,14473.90234375,187.98289489746094,0.059437502175569534
1776176148873,1.0,0.0,14474.841796875,188.09591674804688,0.05965733155608177
1776176148893,1.0,0.0,14476.5654296875,188.22569274902344,0.060140933841466904
1776176148913,1.0,0.0,14477.349609375,188.35763549804688,0.06040465086698532
1776176148933,1.0,0.0,14478.291015625,188.46987915039062,0.06062484532594681
1776176148953,1.0,0.0,14479.076171875,188.61285400390625,0.060888830572366714
1776176148973,1.0,0.0,14480.0185546875,188.7425537109375,0.06110922992229462
1776176148993,1.0,0.0,14481.748046875,188.84640502929688,0.06163846328854561
1776176149013,1.0,0.0,14482.6923828125,188.9783172607422,0.06185907498002052
1776176149033,1.0,0.0,14483.4794921875,189.11209106445312,0.06212396174669266
1776176149053,1.0,0.0,14484.4248046875,189.23092651367188,0.06234559416770935
1776176149073,1.0,0.0,14485.212890625,189.36279296875,0.06261027604341507
1776176149093,1.0,0.0,14486.9482421875,189.489990234375,0.06309624016284943
1776176149113,1.0,0.0,14487.8955078125,189.61248779296875,0.0633174404501915
1776176149133,1.0,0.0,14488.685546875,189.72628784179688,0.06358249485492706
1776176149153,1.0,0.0,14489.6337890625,189.8520965576172,0.06384855508804321
1776176149173,1.0,0.0,14490.58203125,189.96348571777344,0.06406951695680618
1776176149194,1.0,0.0,14492.322265625,190.09584045410156,0.06455732136964798
1776176149213,1.0,0.0,14493.1142578125,190.23301696777344,0.06482336670160294
1776176149233,1.0,0.0,14494.0654296875,190.3463897705078,0.0650455579161644
1776176149253,1.0,0.0,14494.8583984375,190.4678955078125,0.06531186401844025
1776176149273,1.0,0.0,14495.810546875,190.5980987548828,0.06553293019533157
1776176149293,1.0,0.0,14497.5576171875,190.71324157714844,0.06606710702180862
1776176149313,1.0,0.0,14498.5107421875,190.84877014160156,0.06628928333520889
1776176149333,1.0,0.0,14499.3056640625,190.9795684814453,0.06655685603618622
1776176149353,1.0,0.0,14500.2607421875,191.08995056152344,0.06677912175655365
1776176149374,1.0,0.0,14501.056640625,191.2181854248047,0.06704696267843246
1776176149393,1.0,0.0,14502.8095703125,191.3456268310547,0.06753798574209213
1776176149413,1.0,0.0,14503.765625,191.45628356933594,0.06776111572980881
1776176149433,1.0,0.0,14504.5634765625,191.5892791748047,0.06802883744239807
1776176149453,1.0,0.0,14505.521484375,191.7139129638672,0.06829796731472015
1776176149473,1.0,0.0,14506.4794921875,191.81842041015625,0.06852125376462936
1776176149493,1.0,0.0,14508.2373046875,191.94471740722656,0.06901448220014572
1776176149513,1.0,0.0,14509.037109375,192.07791137695312,0.0692836195230484
1776176149534,1.0,0.0,14509.9970703125,192.18743896484375,0.0695086121559143
1776176149553,1.0,0.0,14510.7978515625,192.30886840820312,0.06977715343236923
1776176149573,1.0,0.0,14511.7587890625,192.439697265625,0.07000192254781723
1776176149593,1.0,0.0,14513.521484375,192.540283203125,0.07054100185632706
1776176149613,1.0,0.0,14514.484375,192.66372680664062,0.07076630741357803
1776176149634,1.0,0.0,14515.287109375,192.7904510498047,0.07103700935840607
1776176149653,1.0,0.0,14516.2509765625,192.9088592529297,0.07126123458147049
1776176149674,1.0,0.0,14517.0546875,193.0304412841797,0.07153163850307465
1776176149693,1.0,0.0,14518.8232421875,193.14501953125,0.07202792912721634
1776176149713,1.0,0.0,14519.7890625,193.25289916992188,0.0722537711262703
1776176149734,1.0,0.0,14520.59375,193.37338256835938,0.07252448052167892
1776176149753,1.0,0.0,14521.560546875,193.50608825683594,0.07279402762651443
1776176149773,1.0,0.0,14522.52734375,193.62786865234375,0.07302054017782211
1776176149793,1.0,0.0,14524.3017578125,193.7527618408203,0.07351959496736526
1776176149813,1.0,0.0,14525.109375,193.86761474609375,0.07379085570573807
1776176149834,1.0,0.0,14526.078125,193.96112060546875,0.07401781529188156
1776176149853,1.0,0.0,14526.8857421875,194.0906982421875,0.07429009675979614
1776176149874,1.0,0.0,14527.85546875,194.22666931152344,0.07451596111059189
1776176149893,1.0,0.0,14529.634765625,194.33116149902344,0.07506132870912552
1776176149913,1.0,0.0,14530.6064453125,194.44821166992188,0.07528907805681229
1776176149934,1.0,0.0,14531.416015625,194.5760955810547,0.07556217908859253
1776176149953,1.0,0.0,14532.388671875,194.68231201171875,0.07579010725021362
1776176149974,1.0,0.0,14533.19921875,194.80662536621094,0.0760626271367073
1776176149993,1.0,0.0,14534.984375,194.9311065673828,0.07656359672546387
1776176150013,1.0,0.0,14535.958984375,195.02627563476562,0.07679232209920883
1776176150034,1.0,0.0,14536.771484375,195.1421661376953,0.07706575840711594
1776176150053,1.0,0.0,14537.7470703125,195.26446533203125,0.07734007388353348
1776176150074,1.0,0.0,14538.72265625,195.3745574951172,0.07756900787353516
1776176150093,1.0,0.0,14540.5126953125,195.49754333496094,0.07807175815105438
1776176150113,1.0,0.0,14541.3271484375,195.62255859375,0.07834607362747192
1776176150134,1.0,0.0,14542.3046875,195.71983337402344,0.07857492566108704
1776176150153,1.0,0.0,14543.1201171875,195.83660888671875,0.07884949445724487
1776176150173,1.0,0.0,14544.0986328125,195.9528350830078,0.07907934486865997
1776176150193,1.0,0.0,14545.8935546875,196.0615692138672,0.07962951064109802
1776176150213,1.0,0.0,14546.8740234375,196.18539428710938,0.07985910028219223
1776176150233,1.0,0.0,14547.69140625,196.30812072753906,0.0801343321800232
1776176150253,1.0,0.0,14548.6728515625,196.41647338867188,0.08036406338214874
1776176150274,1.0,0.0,14549.4912109375,196.5340576171875,0.08063949644565582
1776176150293,1.0,0.0,14551.2919921875,196.6539764404297,0.08114629983901978
1776176150313,1.0,0.0,14552.275390625,196.7576141357422,0.08137596398591995
1776176150336,1.0,0.0,14553.0947265625,196.8956756591797,0.08165259659290314
1776176150353,1.0,0.0,14554.0791015625,196.99630737304688,0.0819292664527893
1776176150376,1.0,0.0,14555.884765625,197.11691284179688,0.08243750035762787
1776176150393,1.0,0.0,14556.8701171875,197.2252960205078,0.08266817778348923
1776176150413,1.0,0.0,14557.69140625,197.34930419921875,0.08294549584388733
1776176150433,1.0,0.0,14558.677734375,197.44850158691406,0.08317630738019943
1776176150453,1.0,0.0,14559.5,197.5477752685547,0.0834541916847229
1776176150473,1.0,0.0,14560.4873046875,197.6637725830078,0.08368635177612305
1776176150493,1.0,0.0,14562.298828125,197.7736053466797,0.08424162864685059
1776176150513,1.0,0.0,14563.2880859375,197.89889526367188,0.08447349816560745
1776176150533,1.0,0.0,14564.1123046875,198.0157012939453,0.08475242555141449
1776176150553,1.0,0.0,14565.1015625,198.1096954345703,0.08498390763998032
1776176150573,1.0,0.0,14565.9267578125,198.21636962890625,0.08526330441236496
1776176150593,1.0,0.0,14567.7431640625,198.33372497558594,0.08577349781990051
1776176150613,1.0,0.0,14568.734375,198.42958068847656,0.08600666373968124
1776176150635,1.0,0.0,14569.560546875,198.55963134765625,0.08628563582897186
1776176150653,1.0,0.0,14570.552734375,198.6684112548828,0.08656501024961472
1776176150673,1.0,0.0,14571.5458984375,198.77210998535156,0.08679725974798203
1776176150693,1.0,0.0,14573.3681640625,198.877685546875,0.08730997145175934
1776176150713,1.0,0.0,14574.1962890625,198.98768615722656,0.08758996427059174
1776176150734,1.0,0.0,14575.1904296875,199.11338806152344,0.08782286196947098
1776176150753,1.0,0.0,14576.01953125,199.21194458007812,0.08810349553823471
1776176150773,1.0,0.0,14577.0146484375,199.32110595703125,0.08838324248790741
1776176150793,1.0,0.0,14578.8408203125,199.41998291015625,0.0888962596654892
1776176150813,1.0,0.0,14579.837890625,199.54022216796875,0.08912946283817291
1776176150834,1.0,0.0,14580.6689453125,199.65147399902344,0.0894097238779068
1776176150853,1.0,0.0,14581.6669921875,199.74871826171875,0.08964302390813828
1776176150873,1.0,0.0,14582.4990234375,199.85977172851562,0.08992349356412888
1776176150893,1.0,0.0,14584.3310546875,199.97097778320312,0.09043742716312408
1776176150913,1.0,0.0,14585.3310546875,200.06295776367188,0.09071757644414902
1776176150934,1.0,0.0,14586.3310546875,200.18443298339844,0.09095179289579391
1776176150953,1.0,0.0,14587.1650390625,200.30068969726562,0.09123455733060837
1776176150973,1.0,0.0,14588.166015625,200.39462280273438,0.0914691686630249
1776176150993,1.0,0.0,14590.0029296875,200.50534057617188,0.09198234230279922
1776176151013,1.0,0.0,14590.837890625,200.624267578125,0.09226390719413757
1776176151034,1.0,0.0,14591.8408203125,200.73033142089844,0.09249734878540039
1776176151053,1.0,0.0,14592.6767578125,200.82615661621094,0.09277898818254471
1776176151075,1.0,0.0,14593.6806640625,200.9303436279297,0.09301449358463287
1776176151093,1.0,0.0,14595.5224609375,201.02407836914062,0.09357734024524689
1776176151113,1.0,0.0,14596.52734375,201.127197265625,0.09381207823753357
1776176151134,1.0,0.0,14597.365234375,201.24839782714844,0.09409427642822266
1776176151153,1.0,0.0,14598.37109375,201.33895874023438,0.09432978183031082
1776176151173,1.0,0.0,14599.2099609375,201.45811462402344,0.09461154788732529
1776176151193,1.0,0.0,14601.056640625,201.56617736816406,0.09512985497713089
1776176151213,1.0,0.0,14602.064453125,201.65391540527344,0.09536570310592651
1776176151234,1.0,0.0,14602.904296875,201.76612854003906,0.095648393034935
1776176151253,1.0,0.0,14603.9130859375,201.87948608398438,0.09593074023723602
1776176151273,1.0,0.0,14604.921875,201.97679138183594,0.09616660326719284
1776176151294,1.0,0.0,14606.7724609375,202.08102416992188,0.0966857299208641
1776176151316,1.0,0.0,14607.6142578125,202.2012176513672,0.0969698578119278
1776176151334,1.0,0.0,14608.625,202.28758239746094,0.09720615297555923
1776176151353,1.0,0.0,14609.4677734375,202.3748016357422,0.09748894721269608
1776176151373,1.0,0.0,14610.4794921875,202.48915100097656,0.0977257564663887
1776176151393,1.0,0.0,14612.3349609375,202.5925750732422,0.09829379618167877
1776176151414,1.0,0.0,14613.34765625,202.70538330078125,0.09852981567382812
1776176151433,1.0,0.0,14614.1923828125,202.81163024902344,0.0988142266869545
1776176151453,1.0,0.0,14615.2060546875,202.8941650390625,0.0990510955452919
1776176151473,1.0,0.0,14616.05078125,202.99488830566406,0.09933571517467499
1776176151493,1.0,0.0,14617.9111328125,203.11199951171875,0.09985693544149399
1776176151513,1.0,0.0,14618.9267578125,203.2138214111328,0.10009432584047318
1776176151534,1.0,0.0,14619.7734375,203.3216094970703,0.10037897527217865
1776176151554,1.0,0.0,14620.7900390625,203.42234802246094,0.10066361725330353
1776176151573,1.0,0.0,14621.806640625,203.52169799804688,0.10090070217847824
1776176151593,1.0,0.0,14623.671875,203.6330108642578,0.10142293572425842
1776176151613,1.0,0.0,14624.5205078125,203.73439025878906,0.10170924663543701
1776176151635,1.0,0.0,14625.5390625,203.8423614501953,0.10194658488035202
1776176151653,1.0,0.0,14626.3876953125,203.93881225585938,0.10223261266946793
1776176151673,1.0,0.0,14627.4072265625,204.0497589111328,0.10251760482788086
1776176151693,1.0,0.0,14629.27734375,204.13241577148438,0.10304155200719833
1776176151713,1.0,0.0,14630.2978515625,204.2361297607422,0.10328125208616257
1776176151733,1.0,0.0,14631.1484375,204.34844970703125,0.10356684774160385
1776176151753,1.0,0.0,14632.169921875,204.44473266601562,0.10380470752716064
