timestamp_ms,gas,brake,distanceTraveled,speedKmh,normalizedCarPosition
1776175928533,1.0,0.0,7149.2529296875,164.87583923339844,0.00940681155771017
1776175928553,1.0,0.0,7149.93994140625,165.0293731689453,0.009638426825404167
1776175928573,1.0,0.0,7150.7646484375,165.1933135986328,0.009830961003899574
1776175928593,1.0,0.0,7151.45263671875,165.3562774658203,0.010128289461135864
1776175928613,1.0,0.0,7152.27880859375,165.48760986328125,0.010260718874633312
1776175928633,1.0,0.0,7153.794921875,165.64584350585938,0.010265299119055271
1776175928653,1.0,0.0,7154.48486328125,165.8069610595703,0.0109136663377285
1776175928674,1.0,0.0,7155.3134765625,165.94898986816406,0.011576107703149319
1776175928693,1.0,0.0,7156.142578125,166.1046142578125,0.011576107703149319
1776175928713,1.0,0.0,7156.833984375,166.2648468017578,0.011576107703149319
1776175928733,1.0,0.0,7158.35693359375,166.39743041992188,0.011998841539025307
1776175928753,1.0,0.0,7159.18896484375,166.56735229492188,0.012193148955702782
1776175928773,1.0,0.0,7159.8828125,166.72592163085938,0.01242657657712698
1776175928793,1.0,0.0,7160.7158203125,166.86288452148438,0.012621612288057804
1776175928813,1.0,0.0,7161.41064453125,167.0303955078125,0.012855423614382744
1776175928833,1.0,0.0,7163.080078125,167.20034790039062,0.01328395213931799
1776175928853,1.0,0.0,7163.7763671875,167.32647705078125,0.013518438674509525
1776175928873,1.0,0.0,7164.61279296875,167.47299194335938,0.013714083470404148
1776175928893,1.0,0.0,7165.31005859375,167.63113403320312,0.013948029838502407
1776175928913,1.0,0.0,7166.1474609375,167.7677764892578,0.014143917709589005
1776175928933,1.0,0.0,7167.6845703125,167.93287658691406,0.01457507535815239
1776175928953,1.0,0.0,7168.38427734375,168.08917236328125,0.014810068532824516
1776175928973,1.0,0.0,7169.22412109375,168.2275390625,0.015045621432363987
1776175928993,1.0,0.0,7170.06494140625,168.38027954101562,0.015241922810673714
1776175929013,1.0,0.0,7170.76611328125,168.52976989746094,0.015477863140404224
1776175929033,1.0,0.0,7172.31005859375,168.6599884033203,0.015911126509308815
1776175929053,1.0,0.0,7173.15283203125,168.80360412597656,0.016107529401779175
1776175929073,1.0,0.0,7173.85546875,168.93527221679688,0.016344059258699417
1776175929093,1.0,0.0,7174.69970703125,169.07162475585938,0.016541479155421257
1776175929113,1.0,0.0,7175.4033203125,169.24525451660156,0.016778644174337387
1776175929133,1.0,0.0,7177.09521484375,169.412841796875,0.01721412129700184
1776175929153,1.0,0.0,7177.80126953125,169.55892944335938,0.017451779916882515
1776175929173,1.0,0.0,7178.64892578125,169.72227478027344,0.017649928107857704
1776175929193,1.0,0.0,7179.35595703125,169.8754425048828,0.01788761466741562
1776175929213,1.0,0.0,7180.205078125,170.00604248046875,0.01808607205748558
1776175929233,1.0,0.0,7181.76318359375,170.15518188476562,0.018523212522268295
1776175929253,1.0,0.0,7182.47216796875,170.31735229492188,0.01876235008239746
1776175929273,1.0,0.0,7183.3232421875,170.4425811767578,0.01900080218911171
1776175929293,1.0,0.0,7184.1748046875,170.57870483398438,0.019200177863240242
1776175929313,1.0,0.0,7184.884765625,170.7254180908203,0.01943974941968918
1776175929333,1.0,0.0,7186.4482421875,170.86441040039062,0.019878773018717766
1776175929353,1.0,0.0,7187.30224609375,171.0288543701172,0.020078592002391815
1776175929373,1.0,0.0,7188.0146484375,171.1925811767578,0.020318757742643356
1776175929393,1.0,0.0,7188.8701171875,171.32176208496094,0.020518014207482338
1776175929413,1.0,0.0,7189.58349609375,171.46559143066406,0.02075900323688984
1776175929433,1.0,0.0,7191.296875,171.60992431640625,0.021199340000748634
1776175929453,1.0,0.0,7192.01171875,171.74623107910156,0.021440573036670685
1776175929473,1.0,0.0,7192.8701171875,171.89434814453125,0.02164142020046711
1776175929493,1.0,0.0,7193.5859375,172.0418243408203,0.021882135421037674
1776175929513,1.0,0.0,7194.4453125,172.17530822753906,0.022083593532443047
1776175929533,1.0,0.0,7196.02294921875,172.3311004638672,0.022525884211063385
1776175929553,1.0,0.0,7196.74072265625,172.48248291015625,0.022767189890146255
1776175929573,1.0,0.0,7197.60302734375,172.6195526123047,0.02300954796373844
1776175929593,1.0,0.0,7198.4658203125,172.76400756835938,0.02321120724081993
1776175929613,1.0,0.0,7199.185546875,172.90911865234375,0.023453151807188988
1776175929633,1.0,0.0,7200.76953125,173.0367431640625,0.023897377774119377
1776175929653,1.0,0.0,7201.63427734375,173.17672729492188,0.024099580943584442
1776175929673,1.0,0.0,7202.35546875,173.30836486816406,0.024342412129044533
1776175929693,1.0,0.0,7203.2216796875,173.43804931640625,0.024544360116124153
1776175929713,1.0,0.0,7203.94384765625,173.5856475830078,0.02478785254061222
1776175929733,1.0,0.0,7205.6787109375,173.73406982421875,0.025233900174498558
1776175929753,1.0,0.0,7206.40234375,173.86788940429688,0.025477906689047813
1776175929773,1.0,0.0,7207.271484375,174.0236358642578,0.0256809052079916
1776175929793,1.0,0.0,7207.99609375,174.16700744628906,0.025924839079380035
1776175929813,1.0,0.0,7208.8662109375,174.2722930908203,0.026128161698579788
1776175929833,1.0,0.0,7210.462890625,174.4217529296875,0.026576263830065727
1776175929853,1.0,0.0,7211.189453125,174.57717895507812,0.02682117186486721
1776175929873,0.9922000169754028,0.0,7212.06201171875,174.70278930664062,0.027066169306635857
1776175929893,0.9375,0.0,7212.93505859375,174.84127807617188,0.02727014571428299
1776175929913,0.8359500169754028,0.0,7213.6630859375,174.98028564453125,0.027515465393662453
1776175929933,0.7343499660491943,0.0,7215.26611328125,175.0885772705078,0.02796531468629837
1776175929953,0.6288999915122986,0.0,7216.1416015625,175.16580200195312,0.02816978096961975
1776175929973,0.5038999915122986,0.0,7216.87109375,175.1168212890625,0.02841567061841488
1776175929993,0.4007500112056732,0.0,7217.74658203125,175.07595825195312,0.02862042561173439
1776175930013,0.29760000109672546,0.0,7218.47607421875,175.0221710205078,0.02886579930782318
1776175930033,0.2102999985218048,0.0,7220.2255859375,174.96676635742188,0.02931591309607029
1776175930053,0.17855000495910645,0.0,7220.95458984375,174.9190216064453,0.02956141158938408
1776175930073,0.2301500141620636,0.0,7221.82861328125,174.87255859375,0.02976536937057972
1776175930093,0.31744998693466187,0.0,7222.55712890625,174.81593322753906,0.030010651797056198
1776175930113,0.40869998931884766,0.0,7223.4306640625,174.77183532714844,0.03021523915231228
1776175930133,0.5116999745368958,0.0,7225.0322265625,174.71755981445312,0.03066432848572731
1776175930153,0.6211000084877014,0.0,7225.759765625,174.65736389160156,0.030909596011042595
1776175930173,0.7148500084877014,0.0,7226.6328125,174.60879516601562,0.031154552474617958
1776175930193,0.8007999658584595,0.0,7227.505859375,174.5594482421875,0.031358446925878525
1776175930213,0.8788999915122986,0.0,7228.23291015625,174.8061065673828,0.03160328045487404
1776175930233,0.9297000169754028,0.0,7229.83349609375,175.12489318847656,0.0320524163544178
1776175930253,0.9765499830245972,0.0,7230.708984375,175.41432189941406,0.03225716948509216
1776175930273,1.0,0.0,7231.439453125,175.62039184570312,0.03250299021601677
1776175930293,1.0,0.0,7232.3173828125,175.76048278808594,0.03270842507481575
1776175930313,1.0,0.0,7233.04931640625,175.9033966064453,0.03295493870973587
1776175930333,1.0,0.0,7234.80859375,176.0441131591797,0.033406831324100494
1776175930353,1.0,0.0,7235.5419921875,176.16836547851562,0.03365328535437584
1776175930373,1.0,0.0,7236.4228515625,176.32827758789062,0.03385959938168526
1776175930393,1.0,0.0,7237.15771484375,176.48074340820312,0.03410663083195686
1776175930413,1.0,0.0,7238.0400390625,176.6090545654297,0.03431226313114166
1776175930433,1.0,0.0,7239.6591796875,176.7480010986328,0.034764520823955536
1776175930453,1.0,0.0,7240.3955078125,176.8988800048828,0.0350143127143383
1776175930473,1.0,0.0,7241.27978515625,177.02810668945312,0.03526301681995392
1776175930493,1.0,0.0,7242.16455078125,177.1715850830078,0.03546899929642677
1776175930513,1.0,0.0,7242.90234375,177.30772399902344,0.03571760281920433
1776175930533,1.0,0.0,7244.52734375,177.42784118652344,0.03617348149418831
1776175930553,1.0,0.0,7245.41455078125,177.57107543945312,0.03638032451272011
1776175930573,1.0,0.0,7246.154296875,177.7223358154297,0.03662936016917229
1776175930593,1.0,0.0,7247.04248046875,177.8515167236328,0.03683682531118393
1776175930613,1.0,0.0,7247.783203125,177.99168395996094,0.03708607703447342
1776175930633,1.0,0.0,7249.56201171875,178.12545776367188,0.037543296813964844
1776175930653,1.0,0.0,7250.30419921875,178.2443084716797,0.03779297694563866
1776175930673,1.0,0.0,7251.1953125,178.38624572753906,0.03800094127655029
1776175930693,1.0,0.0,7251.9384765625,178.53463745117188,0.03825126588344574
1776175930713,1.0,0.0,7252.83056640625,178.6600341796875,0.038459412753582
1776175930733,1.0,0.0,7254.46728515625,178.79339599609375,0.03895985707640648
1776175930753,1.0,0.0,7255.361328125,178.9342041015625,0.03916923701763153
1776175930773,1.0,0.0,7256.1064453125,179.0581817626953,0.03941935673356056
1776175930793,1.0,0.0,7257.00146484375,179.20327758789062,0.03962850198149681
1776175930813,1.0,0.0,7257.74755859375,179.3421173095703,0.03987976908683777
1776175930833,1.0,0.0,7259.390625,179.46075439453125,0.04034077003598213
1776175930853,1.0,0.0,7260.28759765625,179.59716796875,0.04054998606443405
1776175930873,1.0,0.0,7261.03564453125,179.72906494140625,0.0408022440969944
1776175930893,1.0,0.0,7261.93408203125,179.85986328125,0.041012074798345566
1776175930913,1.0,0.0,7262.68310546875,180.01065063476562,0.0412633903324604
1776175930933,1.0,0.0,7264.482421875,180.14987182617188,0.04172627627849579
1776175930953,1.0,0.0,7265.23291015625,180.27337646484375,0.041978783905506134
1776175930973,1.0,0.0,7266.1337890625,180.41749572753906,0.04218925163149834
1776175930993,1.0,0.0,7266.88525390625,180.55621337890625,0.04244202375411987
1776175931013,1.0,0.0,7267.78759765625,180.68020629882812,0.04265306890010834
1776175931033,1.0,0.0,7269.443359375,180.8146514892578,0.043159276247024536
1776175931053,1.0,0.0,7270.34716796875,180.9595947265625,0.04337077960371971
1776175931073,1.0,0.0,7271.10107421875,181.07643127441406,0.043623797595500946
1776175931093,1.0,0.0,7272.005859375,181.21856689453125,0.043835483491420746
1776175931113,1.0,0.0,7272.7607421875,181.35159301757812,0.044089630246162415
1776175931133,1.0,0.0,7274.42236328125,181.4705352783203,0.0445551797747612
1776175931153,1.0,0.0,7275.32958984375,181.61676025390625,0.04476768150925636
1776175931173,1.0,0.0,7276.0859375,181.7532958984375,0.0450223833322525
1776175931193,1.0,0.0,7276.994140625,181.8792724609375,0.045276764780282974
1776175931213,1.0,0.0,7277.9033203125,182.00730895996094,0.045489247888326645
1776175931233,1.0,0.0,7279.5712890625,182.1581573486328,0.045956969261169434
1776175931253,1.0,0.0,7280.330078125,182.2715606689453,0.04621228948235512
1776175931273,1.0,0.0,7281.2412109375,182.415771484375,0.0464252270758152
1776175931293,1.0,0.0,7282.0009765625,182.55577087402344,0.0466812364757061
1776175931313,1.0,0.0,7282.9130859375,182.6704559326172,0.04689430817961693
1776175931333,1.0,0.0,7284.58740234375,182.8088836669922,0.04740653559565544
1776175931353,1.0,0.0,7285.34912109375,182.94110107421875,0.04762046039104462
1776175931373,1.0,0.0,7286.263671875,183.0611114501953,0.04787670820951462
1776175931393,1.0,0.0,7287.1787109375,183.20237731933594,0.0480908565223217
1776175931413,1.0,0.0,7287.94189453125,183.32992553710938,0.048347797244787216
1776175931433,1.0,0.0,7289.62158203125,183.44590759277344,0.04881899431347847
1776175931453,1.0,0.0,7290.53857421875,183.58233642578125,0.0490335188806057
1776175931473,1.0,0.0,7291.30322265625,183.7294158935547,0.04929054155945778
1776175931493,1.0,0.0,7292.22119140625,183.84033203125,0.04954811930656433
1776175931513,1.0,0.0,7293.14013671875,183.9736328125,0.049762967973947525
1776175931533,1.0,0.0,7294.826171875,184.11190795898438,0.050236281007528305
1776175931553,1.0,0.0,7295.59326171875,184.2380828857422,0.05049392580986023
1776175931573,1.0,0.0,7296.51416015625,184.36488342285156,0.05070926249027252
1776175931593,1.0,0.0,7297.2822265625,184.495849609375,0.05096755921840668
1776175931613,1.0,0.0,7298.2041015625,184.62045288085938,0.05118320882320404
1776175931633,1.0,0.0,7299.8955078125,184.75701904296875,0.051700808107852936
1776175931653,1.0,0.0,7300.8193359375,184.89170837402344,0.05191681534051895
1776175931673,1.0,0.0,7301.58935546875,185.0057373046875,0.05217595025897026
1776175931693,1.0,0.0,7302.51416015625,185.13186645507812,0.052391860634088516
1776175931713,1.0,0.0,7303.28515625,185.26766967773438,0.05265126749873161
1776175931733,1.0,0.0,7304.98291015625,185.3937530517578,0.05312776938080788
1776175931753,1.0,0.0,7305.90966796875,185.5333251953125,0.05334450304508209
1776175931773,1.0,0.0,7306.6826171875,185.66697692871094,0.05360429361462593
1776175931793,1.0,0.0,7307.6103515625,185.77691650390625,0.05386419594287872
1776175931813,1.0,0.0,7308.5390625,185.91067504882812,0.0540819950401783
1776175931833,1.0,0.0,7310.24267578125,186.0399932861328,0.054559625685214996
1776175931853,1.0,0.0,7311.017578125,186.1551971435547,0.054819900542497635
1776175931873,1.0,0.0,7311.9482421875,186.3014373779297,0.05503762140870094
1776175931893,1.0,0.0,7312.72412109375,186.4392852783203,0.055298928171396255
1776175931913,1.0,0.0,7313.65576171875,186.5433807373047,0.05551690608263016
1776175931933,1.0,0.0,7315.365234375,186.68145751953125,0.05603955686092377
1776175931953,1.0,0.0,7316.29833984375,186.8167266845703,0.0562574528157711
1776175931973,1.0,0.0,7317.07666015625,186.93104553222656,0.05651957169175148
1776175931993,1.0,0.0,7318.0107421875,187.0607147216797,0.056737735867500305
1776175932013,1.0,0.0,7318.78955078125,187.18527221679688,0.056999702006578445
1776175932033,1.0,0.0,7320.50439453125,187.29725646972656,0.05748075991868973
1776175932053,1.0,0.0,7321.4404296875,187.42648315429688,0.05774363502860069
1776175932073,1.0,0.0,7322.22119140625,187.56201171875,0.057962723076343536
1776175932093,1.0,0.0,7323.15869140625,187.6874237060547,0.058225296437740326
1776175932113,1.0,0.0,7324.0966796875,187.8247833251953,0.05844501405954361
1776175932133,1.0,0.0,7325.81787109375,187.95721435546875,0.058927446603775024
1776175932153,1.0,0.0,7326.60107421875,188.08045959472656,0.05919141322374344
1776175932173,1.0,0.0,7327.54150390625,188.2147674560547,0.05941077694296837
1776175932193,1.0,0.0,7328.3251953125,188.33438110351562,0.05967457592487335
1776175932213,1.0,0.0,7329.2666015625,188.44287109375,0.05989459156990051
1776175932233,1.0,0.0,7330.99365234375,188.5760040283203,0.06042277812957764
1776175932253,1.0,0.0,7331.9365234375,188.71534729003906,0.06064342334866524
1776175932273,1.0,0.0,7332.72265625,188.825927734375,0.060907840728759766
1776175932293,1.0,0.0,7333.66650390625,188.95407104492188,0.06112825125455856
1776175932313,1.0,0.0,7334.45361328125,189.08419799804688,0.06139323115348816
1776175932333,1.0,0.0,7336.18603515625,189.18756103515625,0.06187940388917923
1776175932353,1.0,0.0,7337.1318359375,189.31494140625,0.06210015341639519
1776175932373,1.0,0.0,7337.92041015625,189.45278930664062,0.062365952879190445
1776175932393,1.0,0.0,7338.8671875,189.5607147216797,0.0626315027475357
1776175932413,1.0,0.0,7339.814453125,189.6855010986328,0.06285294890403748
1776175932433,1.0,0.0,7341.552734375,189.81121826171875,0.0633404329419136
1776175932453,1.0,0.0,7342.34326171875,189.91812133789062,0.06360635161399841
1776175932473,1.0,0.0,7343.29248046875,190.03712463378906,0.06382858753204346
1776175932493,1.0,0.0,7344.083984375,190.1645050048828,0.06409513205289841
1776175932513,1.0,0.0,7345.0341796875,190.2838592529297,0.06431709975004196
1776175932533,1.0,0.0,7346.77783203125,190.42013549804688,0.06485075503587723
1776175932553,1.0,0.0,7347.72998046875,190.5343475341797,0.06507297605276108
1776175932574,1.0,0.0,7348.5234375,190.65638732910156,0.06534014642238617
1776175932593,1.0,0.0,7349.47607421875,190.7660675048828,0.06556295603513718
1776175932613,1.0,0.0,7350.2705078125,190.89349365234375,0.06583061069250107
1776175932633,1.0,0.0,7352.01953125,191.0024871826172,0.06632108241319656
1776175932653,1.0,0.0,7352.974609375,191.14308166503906,0.06654421240091324
1776175932673,1.0,0.0,7353.77099609375,191.26515197753906,0.06681227684020996
1776175932693,1.0,0.0,7354.72705078125,191.37521362304688,0.0670805498957634
1776175932713,1.0,0.0,7355.68359375,191.5034637451172,0.06730397045612335
1776175932733,1.0,0.0,7357.4384765625,191.62130737304688,0.06779605150222778
1776175932753,1.0,0.0,7358.23681640625,191.72476196289062,0.0680650919675827
1776175932773,1.0,0.0,7359.1953125,191.84817504882812,0.06828878819942474
1776175932793,1.0,0.0,7359.994140625,191.9854278564453,0.06855752319097519
1776175932813,1.0,0.0,7360.95361328125,192.1029510498047,0.06878228485584259
1776175932834,1.0,0.0,7362.7138671875,192.22271728515625,0.06932082027196884
1776175932853,1.0,0.0,7363.6748046875,192.33909606933594,0.06954541057348251
1776175932874,1.0,0.0,7364.47607421875,192.44422912597656,0.06981483101844788
1776175932893,1.0,0.0,7365.43798828125,192.5726318359375,0.07003961503505707
1776175932913,1.0,0.0,7366.23974609375,192.69186401367188,0.07030956447124481
1776175932933,1.0,0.0,7368.00537109375,192.80535888671875,0.07080487906932831
1776175932953,1.0,0.0,7368.96923828125,192.9334716796875,0.07102998346090317
1776175932974,1.0,0.0,7369.77294921875,193.06582641601562,0.07130074501037598
1776175932993,1.0,0.0,7370.73779296875,193.1700439453125,0.0715259313583374
1776175933013,1.0,0.0,7371.54248046875,193.28219604492188,0.07179684191942215
1776175933033,1.0,0.0,7373.474609375,193.4071807861328,0.07229375839233398
1776175933053,1.0,0.0,7374.2802734375,193.52088928222656,0.07256490737199783
1776175933074,1.0,0.0,7375.24755859375,193.65713500976562,0.07278918474912643
1776175933093,1.0,0.0,7376.05419921875,193.773193359375,0.07306187599897385
1776175933113,1.0,0.0,7377.0224609375,193.87530517578125,0.07328702509403229
1776175933134,1.0,0.0,7378.798828125,193.9986114501953,0.0738319531083107
1776175933153,1.0,0.0,7379.7685546875,194.1200714111328,0.07405894249677658
1776175933174,1.0,0.0,7380.5771484375,194.22549438476562,0.07433081418275833
1776175933193,1.0,0.0,7381.5478515625,194.34262084960938,0.07455792278051376
1776175933213,1.0,0.0,7382.357421875,194.47467041015625,0.07483035326004028
1776175933233,1.0,0.0,7384.13916015625,194.581298828125,0.07533026486635208
1776175933253,1.0,0.0,7385.11181640625,194.7002410888672,0.07555723935365677
1776175933273,1.0,0.0,7385.9228515625,194.8241729736328,0.07583050429821014
1776175933293,1.0,0.0,7386.896484375,194.9308319091797,0.07610347121953964
1776175933313,1.0,0.0,7387.87060546875,195.05812072753906,0.07633163034915924
1776175933333,1.0,0.0,7389.658203125,195.1749267578125,0.0768323689699173
1776175933353,1.0,0.0,7390.47119140625,195.2657928466797,0.07710623741149902
1776175933375,1.0,0.0,7391.447265625,195.37820434570312,0.0773347020149231
1776175933393,1.0,0.0,7392.2607421875,195.51255798339844,0.07760826498270035
1776175933413,1.0,0.0,7393.23779296875,195.62039184570312,0.07783688604831696
1776175933433,1.0,0.0,7395.0302734375,195.7436981201172,0.0783853828907013
1776175933453,1.0,0.0,7396.0087890625,195.8597412109375,0.0786142647266388
1776175933474,1.0,0.0,7396.82470703125,195.9667510986328,0.07888883352279663
1776175933493,1.0,0.0,7397.80419921875,196.0741424560547,0.07911745458841324
1776175933513,1.0,0.0,7398.62060546875,196.1946563720703,0.0793924629688263
1776175933534,1.0,0.0,7400.41845703125,196.31724548339844,0.07989723235368729
1776175933553,1.0,0.0,7401.39990234375,196.42529296875,0.08012645691633224
1776175933573,1.0,0.0,7402.21826171875,196.55014038085938,0.08040180802345276
1776175933593,1.0,0.0,7403.20068359375,196.6557159423828,0.08067766577005386
1776175933613,1.0,0.0,7404.18359375,196.7678680419922,0.0809071958065033
1776175933638,1.0,0.0,7405.98681640625,196.901611328125,0.08141292631626129
1776175933653,1.0,0.0,7406.80712890625,196.9973602294922,0.08168956637382507
1776175933673,1.0,0.0,7407.7919921875,197.1138458251953,0.08191971480846405
1776175933693,1.0,0.0,7408.61279296875,197.2215118408203,0.08219604939222336
1776175933713,1.0,0.0,7409.5986328125,197.3292999267578,0.08242668956518173
1776175933734,1.0,0.0,7411.4072265625,197.44996643066406,0.08297959715127945
1776175933753,1.0,0.0,7412.39453125,197.57000732421875,0.08321082592010498
1776175933773,1.0,0.0,7413.2177734375,197.66915893554688,0.08348830044269562
1776175933793,1.0,0.0,7414.2060546875,197.78436279296875,0.08371923118829727
1776175933813,1.0,0.0,7415.02978515625,197.9049072265625,0.08399645239114761
1776175933833,1.0,0.0,7416.84326171875,198.00689697265625,0.08450555056333542
1776175933853,1.0,0.0,7417.8330078125,198.1195068359375,0.08473701775074005
1776175933874,1.0,0.0,7418.658203125,198.22784423828125,0.0850147157907486
1776175933893,1.0,0.0,7419.64892578125,198.3339385986328,0.08529286831617355
1776175933913,1.0,0.0,7420.64013671875,198.45098876953125,0.08552484214305878
1776175933933,1.0,0.0,7422.45849609375,198.5683135986328,0.08603497594594955
1776175933953,1.0,0.0,7423.28564453125,198.65115356445312,0.08631353080272675
1776175933973,1.0,0.0,7424.27880859375,198.76637268066406,0.08654585480690002
1776175933993,1.0,0.0,7425.1064453125,198.89141845703125,0.08682473003864288
1776175934013,1.0,0.0,7426.1005859375,198.9932861328125,0.0870569497346878
1776175934034,1.0,0.0,7427.92431640625,199.10714721679688,0.08761533349752426
1776175934053,1.0,0.0,7428.919921875,199.223876953125,0.08784781396389008
1776175934073,1.0,0.0,7429.75,199.33642578125,0.08812718838453293
1776175934093,1.0,0.0,7430.74658203125,199.4512481689453,0.08836039155721664
1776175934113,1.0,0.0,7431.5771484375,199.5569610595703,0.08864006400108337
1776175934134,1.0,0.0,7433.40576171875,199.652099609375,0.08915311843156815
1776175934153,1.0,0.0,7434.40380859375,199.77340698242188,0.08938651531934738
1776175934173,1.0,0.0,7435.23583984375,199.89418029785156,0.08966659754514694
1776175934193,1.0,0.0,7436.23486328125,199.99050903320312,0.08994707465171814
1776175934213,1.0,0.0,7437.234375,200.10476684570312,0.09018013626337051
1776175934233,1.0,0.0,7439.068359375,200.21371459960938,0.09069450944662094
1776175934253,1.0,0.0,7439.90234375,200.3141632080078,0.0909760370850563
1776175934274,1.0,0.0,7440.90380859375,200.42848205566406,0.09121154248714447
1776175934293,1.0,0.0,7441.73876953125,200.53468322753906,0.09149286895990372
1776175934313,1.0,0.0,7442.7412109375,200.63809204101562,0.09172511100769043
1776175934333,1.0,0.0,7444.580078125,200.75572204589844,0.09228751063346863
1776175934353,1.0,0.0,7445.583984375,200.86610412597656,0.0925222709774971
1776175934373,1.0,0.0,7446.4208984375,200.96115112304688,0.09280385076999664
1776175934393,1.0,0.0,7447.42529296875,201.0702667236328,0.09303847700357437
1776175934413,1.0,0.0,7448.2626953125,201.1755828857422,0.09332042932510376
1776175934433,1.0,0.0,7450.1064453125,201.27137756347656,0.0938376784324646
1776175934453,1.0,0.0,7451.11279296875,201.38938903808594,0.09407263249158859
1776175934473,1.0,0.0,7451.95166015625,201.5032196044922,0.09435489028692245
1776175934493,1.0,0.0,7452.958984375,201.58883666992188,0.09463746100664139
1776175934513,1.0,0.0,7453.96630859375,201.69664001464844,0.09487319737672806
1776175934534,1.0,0.0,7455.814453125,201.806396484375,0.09539148211479187
1776175934553,1.0,0.0,7456.6552734375,201.91018676757812,0.095675028860569
1776175934574,1.0,0.0,7457.66455078125,202.02377319335938,0.09591058641672134
1776175934593,1.0,0.0,7458.505859375,202.1337127685547,0.0961935967206955
1776175934613,1.0,0.0,7459.51611328125,202.2187042236328,0.09642969071865082
1776175934634,1.0,0.0,7461.369140625,202.31201171875,0.09699715673923492
1776175934653,1.0,0.0,7462.38037109375,202.4210205078125,0.0972333699464798
1776175934673,1.0,0.0,7463.2236328125,202.52748107910156,0.09751696139574051
1776175934693,1.0,0.0,7464.236328125,202.64959716796875,0.09775333851575851
1776175934713,1.0,0.0,7465.08056640625,202.7655029296875,0.0980374813079834
1776175934733,1.0,0.0,7466.9384765625,202.85415649414062,0.09855855256319046
1776175934753,1.0,0.0,7467.95263671875,202.94998168945312,0.09879610687494278
1776175934775,1.0,0.0,7468.7978515625,203.05332946777344,0.0990801751613617
1776175934793,1.0,0.0,7469.8125,203.1594696044922,0.09931721538305283
1776175934813,1.0,0.0,7470.65869140625,203.27508544921875,0.09960263222455978
1776175934833,1.0,0.0,7472.6904296875,203.38134765625,0.10012488812208176
1776175934853,1.0,0.0,7473.53759765625,203.47015380859375,0.10040995478630066
1776175934873,1.0,0.0,7474.5546875,203.5802459716797,0.10064733773469925
1776175934893,1.0,0.0,7475.40283203125,203.6956329345703,0.10093283653259277
1776175934913,1.0,0.0,7476.4208984375,203.78912353515625,0.10117066651582718
1776175934934,1.0,0.0,7478.28857421875,203.8991241455078,0.10174249112606049
1776175934953,1.0,0.0,7479.30810546875,204.0061492919922,0.10198057442903519
1776175934973,1.0,0.0,7480.15771484375,204.10031127929688,0.10226652771234512
1776175934993,1.0,0.0,7481.177734375,204.2062225341797,0.10250478237867355
