timestamp_ms,gas,brake,distanceTraveled,speedKmh,normalizedCarPosition,steerAngle,tyreCompound,wheelsPressureFL,wheelsPressureFR,wheelsPressureRL,wheelsPressureRR,tyreTempFL,tyreTempFR,tyreTempRL,tyreTempRR,tyreWearFL,tyreWearFR,tyreWearRL,tyreWearRR,wheelLoadFL,wheelLoadFR,wheelLoadRL,wheelLoadRR
1776175818893,1.0,0.0,3582.181640625,157.6874542236328,0.007808996830135584,-0.00038288673385977745,Semislicks (SM),29.164531707763672,28.49462890625,29.51561737060547,28.996423721313477,52.028316497802734,47.841426849365234,54.22260665893555,50.97764587402344,100.0,100.0,100.0,100.0,2870.287109375,3813.557861328125,4515.2421875,4478.1953125
1776175818913,1.0,0.0,3582.9697265625,157.85903930664062,0.007992628030478954,-0.00038288673385977745,Semislicks (SM),29.165218353271484,28.49529457092285,29.516510009765625,28.9971866607666,52.03261184692383,47.84558868408203,54.22819519042969,50.98241424560547,100.0,100.0,100.0,100.0,3331.55224609375,3752.9755859375,4218.84765625,4407.654296875
1776175818933,1.0,0.0,3583.626953125,157.99819946289062,0.00821441225707531,-0.00038288673385977745,Semislicks (SM),29.16583251953125,28.49583625793457,29.517230987548828,28.997814178466797,52.036460876464844,47.84897994995117,54.23270034790039,50.9863395690918,100.0,100.0,100.0,100.0,3500.61279296875,3538.96044921875,3623.94970703125,3968.786376953125
1776175818953,1.0,0.0,3584.416259765625,158.16017150878906,0.008435155265033245,-0.00038288673385977745,Semislicks (SM),29.166547775268555,28.496471405029297,29.51800537109375,28.998533248901367,52.04092025756836,47.852943420410156,54.23754119873047,50.99083709716797,100.0,100.0,100.0,100.0,3444.407470703125,3706.819091796875,3359.43603515625,4142.69921875
1776175818973,1.0,0.0,3585.864990234375,158.33096313476562,0.0088422242552042,-0.00038288673385977745,Semislicks (SM),29.167268753051758,28.497135162353516,29.51880645751953,28.99927520751953,52.045433044433594,47.85709762573242,54.24253845214844,50.99546432495117,100.0,100.0,100.0,100.0,3304.54638671875,3579.35009765625,3739.63720703125,4136.8427734375
1776175818993,1.0,0.0,3586.65625,158.4805450439453,0.00902682263404131,-0.00035222063888795674,Semislicks (SM),29.1678466796875,28.49773406982422,29.519521713256836,28.999889373779297,52.04903793334961,47.86083984375,54.247013092041016,50.99931335449219,100.0,100.0,100.0,100.0,3330.304931640625,4296.943359375,4098.5693359375,3933.938720703125
1776175819013,1.0,0.0,3587.316162109375,158.6513214111328,0.00924941711127758,-0.00035222063888795674,Semislicks (SM),29.168643951416016,28.498374938964844,29.520387649536133,29.000606536865234,52.05402755737305,47.864845275878906,54.25242614746094,51.003787994384766,100.0,100.0,100.0,100.0,3936.19140625,3510.7060546875,4307.34033203125,4080.828125
1776175819033,1.0,0.0,3588.10888671875,158.8339080810547,0.009434249252080917,-0.00032201147405430675,Semislicks (SM),29.169408798217773,28.498998641967773,29.52127456665039,29.00135040283203,52.058807373046875,47.868743896484375,54.257965087890625,51.00844192504883,100.0,100.0,100.0,100.0,3428.44287109375,3534.374267578125,4224.04541015625,4060.30126953125
1776175819053,1.0,0.0,3589.564208984375,158.9792022705078,0.009843026287853718,-0.00032201147405430675,Semislicks (SM),29.170001983642578,28.49951171875,29.521989822387695,29.00202178955078,52.06251525878906,47.8719482421875,54.2624397277832,51.01264190673828,100.0,100.0,100.0,100.0,3141.613525390625,3278.68212890625,4042.111328125,4924.0322265625
1776175819073,1.0,0.0,3590.2265625,159.1571807861328,0.01013120450079441,-0.00029228677158243954,Semislicks (SM),29.170713424682617,28.5001220703125,29.522903442382812,29.002784729003906,52.066959381103516,47.87576675415039,54.26814651489258,51.017398834228516,100.0,100.0,100.0,100.0,3397.90966796875,3741.93359375,4669.43017578125,4225.59375
1776175819093,1.0,0.0,3591.02197265625,159.32984924316406,0.010265299119055271,-0.00029228677158243954,Semislicks (SM),29.17145538330078,28.500783920288086,29.523792266845703,29.003530502319336,52.071590423583984,47.87990188598633,54.273704528808594,51.02206802368164,100.0,100.0,100.0,100.0,3494.72607421875,3774.960693359375,4100.46484375,4207.013671875
1776175819113,1.0,0.0,3591.818115234375,159.4634246826172,0.010265299119055271,-0.0002630783128552139,Semislicks (SM),29.172096252441406,28.501344680786133,29.52449607849121,29.004148483276367,52.07560729980469,47.88340377807617,54.27810287475586,51.02593231201172,100.0,100.0,100.0,100.0,3417.846435546875,3670.485107421875,3699.5576171875,3887.04931640625
1776175819133,1.0,0.0,3592.482177734375,159.63031005859375,0.010265299119055271,-0.0002344227978028357,Semislicks (SM),29.17278289794922,28.501985549926758,29.52532196044922,29.004871368408203,52.07989501953125,47.887413024902344,54.283260345458984,51.03044509887695,100.0,100.0,100.0,100.0,3123.872314453125,3684.42626953125,3928.460693359375,4291.56494140625
1776175819153,1.0,0.0,3593.279541015625,159.80897521972656,0.010889352299273014,-0.00020636370754800737,Semislicks (SM),29.173477172851562,28.50263214111328,29.526172637939453,29.00563621520996,52.084232330322266,47.89144515991211,54.288578033447266,51.03522872924805,100.0,100.0,100.0,100.0,3284.244384765625,3622.193115234375,4101.310546875,4421.74169921875
1776175819173,1.0,0.0,3594.743408203125,159.95811462402344,0.011576107703149319,-0.00015225392417050898,Semislicks (SM),29.17407989501953,28.503171920776367,29.526918411254883,29.00629425048828,52.08800506591797,47.89482879638672,54.29323959350586,51.03934097290039,100.0,100.0,100.0,100.0,3172.74462890625,3497.246337890625,4142.04296875,4352.06982421875
1776175819193,1.0,0.0,3595.40966796875,160.1280975341797,0.011576107703149319,-5.461558248498477e-05,Semislicks (SM),29.1747989654541,28.503793716430664,29.527746200561523,29.007049560546875,52.09249496459961,47.89870834350586,54.29841613769531,51.044063568115234,100.0,100.0,100.0,100.0,3367.34228515625,3558.880615234375,3842.9033203125,4307.607421875
1776175819213,1.0,0.0,3596.209716796875,160.29489135742188,0.011652182787656784,0.0,Semislicks (SM),29.175521850585938,28.504432678222656,29.528575897216797,29.00779914855957,52.09701156616211,47.9026985168457,54.3036003112793,51.04874801635742,100.0,100.0,100.0,100.0,3418.490234375,3625.294677734375,3960.5986328125,4176.3876953125
1776175819233,1.0,0.0,3596.876953125,160.43800354003906,0.011915362440049648,3.3438449463574216e-05,Semislicks (SM),29.17617416381836,28.50497817993164,29.529293060302734,29.0084285736084,52.1010856628418,47.90610885620117,54.308074951171875,51.052677154541016,100.0,100.0,100.0,100.0,3741.004638671875,3497.1357421875,3849.207275390625,4004.358154296875
1776175819253,1.0,0.0,3597.678466796875,160.60595703125,0.012154039926826954,0.00010133361502084881,Semislicks (SM),29.176969528198242,28.505632400512695,29.530139923095703,29.00914764404297,52.10606002807617,47.91020202636719,54.31338119506836,51.05717468261719,100.0,100.0,100.0,100.0,3822.05322265625,4026.22314453125,4081.475830078125,4034.970947265625
1776175819273,1.0,0.0,3599.149658203125,160.77101135253906,0.012566358782351017,0.00017895290511660278,Semislicks (SM),29.177783966064453,28.50638198852539,29.530994415283203,29.0098819732666,52.11114501953125,47.91489028930664,54.3187141418457,51.061763763427734,100.0,100.0,100.0,100.0,3899.67333984375,4224.208984375,4128.494140625,4157.5771484375
1776175819293,1.0,0.0,3599.953125,160.91506958007812,0.012753560207784176,0.0002630783128552139,Semislicks (SM),29.17849349975586,28.507003784179688,29.531749725341797,29.010517120361328,52.11558151245117,47.91876983642578,54.32343292236328,51.06572723388672,100.0,100.0,100.0,100.0,3988.21630859375,3957.7587890625,4444.4541015625,4093.595947265625
1776175819313,1.0,0.0,3600.623291015625,161.08782958984375,0.012979265302419662,0.00029228677158243954,Semislicks (SM),29.179256439208984,28.5076904296875,29.53264808654785,29.011280059814453,52.12034606933594,47.92306900024414,54.32904815673828,51.07050704956055,100.0,100.0,100.0,100.0,3333.03369140625,3830.5029296875,4502.5791015625,4716.947265625
1776175819334,1.0,0.0,3601.42822265625,161.27130126953125,0.013166678138077259,0.00035222063888795674,Semislicks (SM),29.179988861083984,28.508350372314453,29.533557891845703,29.012128829956055,52.12492752075195,47.927188873291016,54.33473587036133,51.075801849365234,100.0,100.0,100.0,100.0,3474.337646484375,3652.45849609375,4551.390625,4978.3828125
1776175819353,1.0,0.0,3602.906005859375,161.42019653320312,0.013580884784460068,0.00035222063888795674,Semislicks (SM),29.180625915527344,28.508930206298828,29.53434181213379,29.012832641601562,52.12891387939453,47.930816650390625,54.339637756347656,51.0802001953125,100.0,100.0,100.0,100.0,3489.54296875,3796.32763671875,4597.0380859375,4577.46875
1776175819373,1.0,0.0,3603.57861328125,161.57838439941406,0.013806833885610104,0.00038288673385977745,Semislicks (SM),29.181394577026367,28.50956153869629,29.535200119018555,29.01360321044922,52.13371658325195,47.934757232666016,54.34500503540039,51.085025787353516,100.0,100.0,100.0,100.0,3721.24267578125,3487.383544921875,3920.0478515625,4290.27978515625
1776175819393,1.0,0.0,3604.38623046875,161.73663330078125,0.014033326879143715,0.00047739691217429936,Semislicks (SM),29.182174682617188,28.51021957397461,29.536041259765625,29.014347076416016,52.13859939575195,47.93887710571289,54.35025405883789,51.089664459228516,100.0,100.0,100.0,100.0,3693.961669921875,3738.2265625,4102.78173828125,4086.09033203125
1776175819413,1.0,0.0,3605.194580078125,161.87835693359375,0.014221846126019955,0.0005752879078499973,Semislicks (SM),29.18284797668457,28.510784149169922,29.536773681640625,29.014999389648438,52.14280319213867,47.94239807128906,54.354835510253906,51.09375,100.0,100.0,100.0,100.0,3678.81689453125,3628.19287109375,4167.64892578125,4313.49169921875
1776175819433,1.0,0.0,3605.86865234375,162.04324340820312,0.014448584988713264,0.000676169351208955,Semislicks (SM),29.18362808227539,28.51141357421875,29.53765296936035,29.01573371887207,52.14767837524414,47.94633102416992,54.360328674316406,51.09833908081055,100.0,100.0,100.0,100.0,3547.550048828125,3386.10791015625,4451.92626953125,4060.50732421875
1776175819453,1.0,0.0,3607.353515625,162.21624755859375,0.01486445777118206,0.0007797403959557414,Semislicks (SM),29.184341430664062,28.511995315551758,29.538541793823242,29.016496658325195,52.15214157104492,47.949974060058594,54.36588668823242,51.10310745239258,100.0,100.0,100.0,100.0,3136.083740234375,3189.11767578125,4387.84912109375,4340.9345703125
1776175819473,1.0,0.0,3608.164306640625,162.3617401123047,0.015053940005600452,0.0009216107428073883,Semislicks (SM),29.184934616088867,28.512474060058594,29.53929901123047,29.01715087890625,52.15584182739258,47.95296859741211,54.37062072753906,51.107200622558594,100.0,100.0,100.0,100.0,3167.721923828125,3058.035400390625,4314.66064453125,4267.2978515625
1776175819493,1.0,0.0,3608.840576171875,162.52810668945312,0.015281016007065773,0.001141626387834549,Semislicks (SM),29.185646057128906,28.513050079345703,29.54016876220703,29.017894744873047,52.16029357910156,47.956565856933594,54.37605285644531,51.11184310913086,100.0,100.0,100.0,100.0,3173.54443359375,3317.835205078125,4070.84033203125,4007.7119140625
1776175819513,1.0,0.0,3609.652587890625,162.68116760253906,0.01547119952738285,0.001369294011965394,Semislicks (SM),29.186309814453125,28.513662338256836,29.54097557067871,29.018596649169922,52.16443634033203,47.960391998291016,54.38109588623047,51.11623001098633,100.0,100.0,100.0,100.0,2931.70654296875,3226.199951171875,3553.984130859375,3727.318115234375
1776175819533,1.0,0.0,3610.329833984375,162.81520080566406,0.01569901779294014,0.0015642342623323202,Semislicks (SM),29.1868839263916,28.51413345336914,29.541641235351562,29.0191707611084,52.168025970458984,47.96333694458008,54.3852653503418,51.119815826416016,100.0,100.0,100.0,100.0,3105.510009765625,2904.730712890625,3518.336181640625,3474.251953125
1776175819553,1.0,0.0,3611.95703125,162.97586059570312,0.016116702929139137,0.0016434390563517809,Semislicks (SM),29.187625885009766,28.51469612121582,29.542430877685547,29.019840240478516,52.17266845703125,47.96685028076172,54.39019775390625,51.124000549316406,100.0,100.0,100.0,100.0,3626.73876953125,3339.225830078125,3489.1572265625,3641.2578125
1776175819573,1.0,0.0,3612.6357421875,163.13584899902344,0.016344893723726273,0.0016434390563517809,Semislicks (SM),29.188379287719727,28.515338897705078,29.54318618774414,29.02053451538086,52.1773681640625,47.970863342285156,54.39491653442383,51.128334045410156,100.0,100.0,100.0,100.0,3440.890869140625,3635.458984375,3294.36376953125,3616.841064453125
1776175819593,1.0,0.0,3613.450927734375,163.27012634277344,0.016535218805074692,0.0016434390563517809,Semislicks (SM),29.18903350830078,28.515892028808594,29.54383659362793,29.021106719970703,52.181453704833984,47.974327087402344,54.398983001708984,51.13191223144531,100.0,100.0,100.0,100.0,3657.6630859375,3551.1181640625,3479.2080078125,3423.333984375
1776175819613,1.0,0.0,3614.130859375,163.4407501220703,0.0167644415050745,0.0016037519089877605,Semislicks (SM),29.189851760864258,28.51663589477539,29.544666290283203,29.02178955078125,52.18657302856445,47.978973388671875,54.40416717529297,51.13618469238281,100.0,100.0,100.0,100.0,4144.009765625,4046.91943359375,4185.3505859375,3868.88134765625
1776175819633,1.0,0.0,3614.947509765625,163.62185668945312,0.016955764964222908,0.0016037519089877605,Semislicks (SM),29.190675735473633,28.517282485961914,29.545536041259766,29.022537231445312,52.19172668457031,47.98301696777344,54.40959930419922,51.1408576965332,100.0,100.0,100.0,100.0,3753.36962890625,3611.942138671875,4307.240234375,4264.61962890625
1776175819653,1.0,0.0,3615.628662109375,163.76788330078125,0.017184831202030182,0.0016037519089877605,Semislicks (SM),29.19137954711914,28.517818450927734,29.546308517456055,29.0231990814209,52.19612503051758,47.98636245727539,54.414424896240234,51.14499282836914,100.0,100.0,100.0,100.0,4008.173583984375,3301.024169921875,4602.69287109375,4346.17333984375
1776175819673,1.0,0.0,3617.129150390625,163.9537353515625,0.017606331035494804,0.0016037519089877605,Semislicks (SM),29.19223403930664,28.518465042114258,29.54724884033203,29.024065017700195,52.20146179199219,47.99040603637695,54.4202995300293,51.15040969848633,100.0,100.0,100.0,100.0,4183.84228515625,3815.8115234375,5017.02001953125,4797.13232421875
1776175819693,1.0,0.0,3617.94873046875,164.11448669433594,0.017836472019553185,0.0016037519089877605,Semislicks (SM),29.193086624145508,28.51919937133789,29.548160552978516,29.024839401245117,52.206790924072266,47.994991302490234,54.42601013183594,51.155250549316406,100.0,100.0,100.0,100.0,3810.1455078125,4141.9306640625,4367.78955078125,4294.447265625
1776175819713,1.0,0.0,3618.76904296875,164.24465942382812,0.018028145655989647,0.0016037519089877605,Semislicks (SM),29.193729400634766,28.51979637145996,29.548934936523438,29.025466918945312,52.2108154296875,47.99872970581055,54.430843353271484,51.15916442871094,100.0,100.0,100.0,100.0,3181.63818359375,3631.2734375,4577.8603515625,3895.060302734375
1776175819733,1.0,0.0,3619.453125,164.40908813476562,0.018259011209011078,0.0016037519089877605,Semislicks (SM),29.19443130493164,28.520442962646484,29.54986000061035,29.026233673095703,52.21519470214844,48.002769470214844,54.43662643432617,51.16395950317383,100.0,100.0,100.0,100.0,3267.41162109375,3524.05126953125,4872.26611328125,4613.99658203125
1776175819753,1.0,0.0,3620.959716796875,164.5910186767578,0.018681656569242477,0.0016037519089877605,Semislicks (SM),29.195171356201172,28.521011352539062,29.550792694091797,29.027080535888672,52.21982192993164,48.006324768066406,54.44245910644531,51.169246673583984,100.0,100.0,100.0,100.0,3433.968994140625,2952.554443359375,4444.1591796875,5043.90576171875
1776175819773,1.0,0.0,3621.782470703125,164.72755432128906,0.018874194473028183,0.0016037519089877605,Semislicks (SM),29.195796966552734,28.521503448486328,29.55152130126953,29.027772903442383,52.223724365234375,48.009395599365234,54.44700241088867,51.173580169677734,100.0,100.0,100.0,100.0,3252.24267578125,3294.63525390625,3784.205810546875,4352.07666015625
1776175819793,1.0,0.0,3622.46875,164.8802947998047,0.01910511776804924,0.0016037519089877605,Semislicks (SM),29.196495056152344,28.52215576171875,29.552330017089844,29.028520584106445,52.22808837890625,48.01347351074219,54.452064514160156,51.17825698852539,100.0,100.0,100.0,100.0,3481.826416015625,3773.0927734375,3866.49267578125,4096.59912109375
1776175819813,1.0,0.0,3623.29248046875,165.02513122558594,0.01929824985563755,0.0016037519089877605,Semislicks (SM),29.197341918945312,28.52284049987793,29.55316925048828,29.029186248779297,52.2333869934082,48.017757415771484,54.457313537597656,51.18240737915039,100.0,100.0,100.0,100.0,4123.3564453125,3676.2080078125,4041.12109375,3317.465087890625
1776175819833,1.0,0.0,3623.9794921875,165.1551513671875,0.01952986977994442,0.0016037519089877605,Semislicks (SM),29.198062896728516,28.523395538330078,29.55388641357422,29.029743194580078,52.237892150878906,48.02122497558594,54.461795806884766,51.1859016418457,100.0,100.0,100.0,100.0,3839.631591796875,3474.076171875,3864.705810546875,3527.732421875
1776175819853,1.0,0.0,3624.804443359375,165.3191375732422,0.019762422889471054,0.0016037519089877605,Semislicks (SM),29.19884490966797,28.52402687072754,29.554712295532227,29.03045654296875,52.2427864074707,48.025169372558594,54.46695327758789,51.19035720825195,100.0,100.0,100.0,100.0,3505.455322265625,3432.94580078125,4253.68994140625,4144.2568359375
1776175819873,1.0,0.0,3626.31884765625,165.5067901611328,0.020187044516205788,0.0016037519089877605,Semislicks (SM),29.199617385864258,28.524641036987305,29.55565071105957,29.031227111816406,52.24761199951172,48.02900695800781,54.472816467285156,51.19517517089844,100.0,100.0,100.0,100.0,3626.66455078125,3282.42626953125,4830.72314453125,4361.33447265625
1776175819893,1.0,0.0,3627.14599609375,165.6533203125,0.020380813628435135,0.0016434390563517809,Semislicks (SM),29.200286865234375,28.525165557861328,29.556446075439453,29.03188705444336,52.251800537109375,48.032283782958984,54.477787017822266,51.19929122924805,100.0,100.0,100.0,100.0,3711.7177734375,3440.532958984375,4547.32958984375,4276.80078125
1776175819913,1.0,0.0,3627.8359375,165.8087921142578,0.020613543689250946,0.0016434390563517809,Semislicks (SM),29.201087951660156,28.52582550048828,29.557313919067383,29.032642364501953,52.256797790527344,48.036415100097656,54.483211517333984,51.20402145385742,100.0,100.0,100.0,100.0,3548.83935546875,3549.535400390625,4092.52392578125,4148.9228515625
